datetime,zone_key,solar,wind
2023-07-03 04:45:00+00,ES,344,4848
2023-07-03 05:00:00+00,ES,300,4872
2023-07-03 05:15:00+00,ES,404,4720
2023-07-03 05:30:00+00,ES,684,4424
2023-07-03 05:45:00+00,ES,1324,4084
2023-07-03 06:00:00+00,ES,2232,3824
2023-07-03 06:15:00+00,ES,3404,3552
2023-07-03 06:30:00+00,ES,4740,3276
2023-07-03 06:45:00+00,ES,6168,3040
2023-07-03 07:00:00+00,ES,7680,2768
2023-07-03 07:15:00+00,ES,8976,2580
2023-07-03 07:30:00+00,ES,10328,2400
2023-07-03 07:45:00+00,ES,11632,2256
2023-07-03 08:00:00+00,ES,12612,2136
2023-07-03 08:15:00+00,ES,13204,2068
2023-07-03 08:30:00+00,ES,13836,2104
2023-07-03 08:45:00+00,ES,14324,2076
2023-07-03 09:00:00+00,ES,14748,2056
2023-07-03 09:15:00+00,ES,14760,1924
2023-07-03 09:30:00+00,ES,14944,1952
2023-07-03 09:45:00+00,ES,15164,2024
2023-07-03 10:00:00+00,ES,15168,2704
2023-07-03 10:15:00+00,ES,15260,3240
2023-07-03 10:30:00+00,ES,15364,2616
2023-07-03 10:45:00+00,ES,15556,1952
2023-07-03 11:00:00+00,ES,15660,1888
2023-07-03 11:15:00+00,ES,15592,2016
2023-07-03 11:30:00+00,ES,15308,2136
2023-07-03 11:45:00+00,ES,15044,2312
2023-07-03 12:00:00+00,ES,14812,2440
2023-07-03 12:15:00+00,ES,14840,2452
2023-07-03 12:30:00+00,ES,14684,2516
2023-07-03 12:45:00+00,ES,14356,2752
2023-07-03 13:00:00+00,ES,14236,3024
2023-07-03 13:15:00+00,ES,14360,3092
2023-07-03 13:30:00+00,ES,13828,3124
2023-07-03 13:45:00+00,ES,13540,3288
2023-07-03 14:00:00+00,ES,13616,3260
2023-07-03 14:15:00+00,ES,14176,3240
2023-07-03 14:30:00+00,ES,14288,3212
2023-07-03 14:45:00+00,ES,14392,3308
2023-07-03 15:00:00+00,ES,14292,3480
2023-07-03 15:15:00+00,ES,14136,3676
2023-07-03 15:30:00+00,ES,14032,3740
2023-07-03 15:45:00+00,ES,13624,3832
2023-07-03 16:00:00+00,ES,13320,3952
2023-07-03 16:15:00+00,ES,12908,3932
2023-07-03 16:30:00+00,ES,12336,4032
2023-07-03 16:45:00+00,ES,11908,4152
2023-07-03 17:00:00+00,ES,11224,4368
2023-07-03 17:15:00+00,ES,10788,4436
2023-07-03 17:30:00+00,ES,10144,4580
2023-07-03 17:45:00+00,ES,9136,4776
2023-07-03 18:00:00+00,ES,8136,5100
2023-07-03 18:15:00+00,ES,6848,5476
2023-07-03 18:30:00+00,ES,5600,5632
2023-07-03 18:45:00+00,ES,4372,5708
2023-07-03 19:00:00+00,ES,3208,5520
2023-07-03 19:15:00+00,ES,2224,5228
2023-07-03 19:30:00+00,ES,1472,4968
2023-07-03 19:45:00+00,ES,1068,4800
2023-07-03 20:00:00+00,ES,860,4656
2023-07-03 20:15:00+00,ES,756,4452
2023-07-03 20:30:00+00,ES,724,4312
2023-07-03 20:45:00+00,ES,720,4216
2023-07-03 21:00:00+00,ES,720,4068
2023-07-03 21:15:00+00,ES,720,4124
2023-07-03 21:30:00+00,ES,716,4024
2023-07-03 21:45:00+00,ES,716,3940
2023-07-03 22:00:00+00,ES,700,3928
2023-07-03 22:15:00+00,ES,692,3944
2023-07-03 22:30:00+00,ES,688,3880
2023-07-03 22:45:00+00,ES,684,3820
2023-07-03 23:00:00+00,ES,680,3752
2023-07-03 23:15:00+00,ES,676,3644
2023-07-03 23:30:00+00,ES,676,3576
2023-07-03 23:45:00+00,ES,672,3560
2023-07-04 00:00:00+00,ES,664,3476
2023-07-04 00:15:00+00,ES,644,3344
2023-07-04 00:30:00+00,ES,640,3280
2023-07-04 00:45:00+00,ES,640,3212
2023-07-04 01:00:00+00,ES,636,3104
2023-07-04 01:15:00+00,ES,616,3024
2023-07-04 01:30:00+00,ES,604,3020
2023-07-04 01:45:00+00,ES,588,3052
2023-07-04 02:00:00+00,ES,576,3032
2023-07-04 02:15:00+00,ES,580,2948
2023-07-04 02:30:00+00,ES,556,2884
2023-07-04 02:45:00+00,ES,540,2840
2023-07-04 03:00:00+00,ES,540,2824
2023-07-04 03:15:00+00,ES,536,2824
2023-07-04 03:30:00+00,ES,540,2824
2023-07-04 03:45:00+00,ES,544,2852
2023-07-04 04:00:00+00,ES,544,2812
2023-07-04 04:15:00+00,ES,544,2728
2023-07-04 04:30:00+00,ES,508,2744
2023-07-04 04:45:00+00,ES,436,2760
2023-07-04 05:00:00+00,ES,368,2736
2023-07-04 05:15:00+00,ES,416,2688
2023-07-04 05:30:00+00,ES,704,2608
2023-07-04 05:45:00+00,ES,1332,2524
2023-07-04 06:00:00+00,ES,2316,2436
2023-07-04 06:15:00+00,ES,3472,2300
2023-07-04 06:30:00+00,ES,4896,2172
2023-07-04 06:45:00+00,ES,6352,2036
2023-07-04 07:00:00+00,ES,7896,1936
2023-07-04 07:15:00+00,ES,9548,1856
2023-07-04 07:30:00+00,ES,11012,1868
2023-07-04 07:45:00+00,ES,12168,1860
2023-07-04 08:00:00+00,ES,13184,1788
2023-07-04 08:15:00+00,ES,13700,1764
2023-07-04 08:30:00+00,ES,14224,1704
2023-07-04 08:45:00+00,ES,14740,1604
2023-07-04 09:00:00+00,ES,15164,1536
2023-07-04 09:15:00+00,ES,15280,1508
2023-07-04 09:30:00+00,ES,15472,1488
2023-07-04 09:45:00+00,ES,15540,1532
2023-07-04 10:00:00+00,ES,15460,1576
2023-07-04 10:15:00+00,ES,15228,1628
2023-07-04 10:30:00+00,ES,15268,1728
2023-07-04 10:45:00+00,ES,15532,1828
2023-07-04 11:00:00+00,ES,15800,1916
2023-07-04 11:15:00+00,ES,15912,2100
2023-07-04 11:30:00+00,ES,15996,2228
2023-07-04 11:45:00+00,ES,16020,2420
2023-07-04 12:00:00+00,ES,15964,2680
2023-07-04 12:15:00+00,ES,16040,2920
2023-07-04 12:30:00+00,ES,15808,3140
2023-07-04 12:45:00+00,ES,15744,3240
2023-07-04 13:00:00+00,ES,15748,3312
2023-07-04 13:15:00+00,ES,15752,3456
2023-07-04 13:30:00+00,ES,15704,3496
2023-07-04 13:45:00+00,ES,15664,3672
2023-07-04 14:00:00+00,ES,15192,3816
2023-07-04 14:15:00+00,ES,14972,3900
2023-07-04 14:30:00+00,ES,14780,3948
2023-07-04 14:45:00+00,ES,14688,4132
2023-07-04 15:00:00+00,ES,14532,4220
2023-07-04 15:15:00+00,ES,13928,4228
2023-07-04 15:30:00+00,ES,13836,4284
2023-07-04 15:45:00+00,ES,13924,4388
2023-07-04 16:00:00+00,ES,13696,4544
2023-07-04 16:15:00+00,ES,13300,4628
2023-07-04 16:30:00+00,ES,13040,4840
2023-07-04 16:45:00+00,ES,13424,5116
2023-07-04 17:00:00+00,ES,13188,5344
2023-07-04 17:15:00+00,ES,12640,5488
2023-07-04 17:30:00+00,ES,11800,5692
2023-07-04 17:45:00+00,ES,10736,5924
2023-07-04 18:00:00+00,ES,9404,6084
2023-07-04 18:15:00+00,ES,8020,6336
2023-07-04 18:30:00+00,ES,6440,6516
2023-07-04 18:45:00+00,ES,4892,6556
2023-07-04 19:00:00+00,ES,3508,6528
2023-07-04 19:15:00+00,ES,2356,6384
2023-07-04 19:30:00+00,ES,1540,6388
2023-07-04 19:45:00+00,ES,1116,6680
2023-07-04 20:00:00+00,ES,912,6764
2023-07-04 20:15:00+00,ES,784,6900
2023-07-04 20:30:00+00,ES,752,6968
2023-07-04 20:45:00+00,ES,736,7016
2023-07-04 21:00:00+00,ES,732,7080
2023-07-04 21:15:00+00,ES,732,7172
2023-07-04 21:30:00+00,ES,732,7268
2023-07-04 21:45:00+00,ES,736,7240
2023-07-04 22:00:00+00,ES,736,7224
2023-07-04 22:15:00+00,ES,740,7320
2023-07-04 22:30:00+00,ES,728,7312
2023-07-04 22:45:00+00,ES,724,6984
2023-07-04 23:00:00+00,ES,724,6816
2023-07-04 23:15:00+00,ES,728,6628
2023-07-04 23:30:00+00,ES,732,6404
2023-07-04 23:45:00+00,ES,728,6100
2023-07-05 00:00:00+00,ES,700,5956
2023-07-05 00:15:00+00,ES,696,5740
2023-07-05 00:30:00+00,ES,676,5604
2023-07-05 00:45:00+00,ES,668,5576
2023-07-05 01:00:00+00,ES,656,5548
2023-07-05 01:15:00+00,ES,648,5488
2023-07-05 01:30:00+00,ES,644,5396
2023-07-05 01:45:00+00,ES,648,5268
2023-07-05 02:00:00+00,ES,648,5176
2023-07-05 02:15:00+00,ES,648,5028
2023-07-05 02:30:00+00,ES,648,4984
2023-07-05 02:45:00+00,ES,644,4936
2023-07-05 03:00:00+00,ES,644,4900
2023-07-05 03:15:00+00,ES,644,4760
2023-07-05 03:30:00+00,ES,628,4612
2023-07-05 03:45:00+00,ES,612,4400
2023-07-05 04:00:00+00,ES,612,4336
2023-07-05 04:15:00+00,ES,612,4256
2023-07-05 04:30:00+00,ES,580,4088
2023-07-05 04:45:00+00,ES,500,3896
2023-07-05 05:00:00+00,ES,420,3804
2023-07-05 05:15:00+00,ES,476,3752
2023-07-05 05:30:00+00,ES,772,3640
2023-07-05 05:45:00+00,ES,1356,3452
2023-07-05 06:00:00+00,ES,2156,3208
2023-07-05 06:15:00+00,ES,3128,3008
2023-07-05 06:30:00+00,ES,4396,2800
2023-07-05 06:45:00+00,ES,5920,2608
2023-07-05 07:00:00+00,ES,7152,2456
2023-07-05 07:15:00+00,ES,7956,2272
2023-07-05 07:30:00+00,ES,9220,2088
2023-07-05 07:45:00+00,ES,10288,1876
2023-07-05 08:00:00+00,ES,10776,1604
2023-07-05 08:15:00+00,ES,11040,1408
2023-07-05 08:30:00+00,ES,11696,1288
2023-07-05 08:45:00+00,ES,12156,1148
2023-07-05 09:00:00+00,ES,12596,1024
2023-07-05 09:15:00+00,ES,12600,924
2023-07-05 09:30:00+00,ES,13216,796
2023-07-05 09:45:00+00,ES,13576,692
2023-07-05 10:00:00+00,ES,13660,648
2023-07-05 10:15:00+00,ES,13996,648
2023-07-05 10:30:00+00,ES,13728,680
2023-07-05 10:45:00+00,ES,13908,704
2023-07-05 11:00:00+00,ES,14452,748
2023-07-05 11:15:00+00,ES,14608,840
2023-07-05 11:30:00+00,ES,14700,952
2023-07-05 11:45:00+00,ES,14768,1072
2023-07-05 12:00:00+00,ES,14588,1224
2023-07-05 12:15:00+00,ES,14440,1348
2023-07-05 12:30:00+00,ES,14580,1408
2023-07-05 12:45:00+00,ES,14572,1508
2023-07-05 13:00:00+00,ES,14176,1592
2023-07-05 13:15:00+00,ES,13920,1600
2023-07-05 13:30:00+00,ES,13552,1648
2023-07-05 13:45:00+00,ES,13368,1668
2023-07-05 14:00:00+00,ES,12852,1748
2023-07-05 14:15:00+00,ES,12100,1812
2023-07-05 14:30:00+00,ES,11676,1912
2023-07-05 14:45:00+00,ES,12264,1984
2023-07-05 15:00:00+00,ES,12372,1956
2023-07-05 15:15:00+00,ES,12244,2024
2023-07-05 15:30:00+00,ES,12008,2196
2023-07-05 15:45:00+00,ES,11468,2396
2023-07-05 16:00:00+00,ES,11316,2620
2023-07-05 16:15:00+00,ES,11232,2888
2023-07-05 16:30:00+00,ES,11040,3024
2023-07-05 16:45:00+00,ES,10648,3136
2023-07-05 17:00:00+00,ES,9724,3496
2023-07-05 17:15:00+00,ES,8692,3696
2023-07-05 17:30:00+00,ES,7788,3888
2023-07-05 17:45:00+00,ES,7100,4048
2023-07-05 18:00:00+00,ES,6200,4088
2023-07-05 18:15:00+00,ES,5184,4108
2023-07-05 18:30:00+00,ES,4136,4208
2023-07-05 18:45:00+00,ES,3212,4208
2023-07-05 19:00:00+00,ES,2344,4224
2023-07-05 19:15:00+00,ES,1664,4052
2023-07-05 19:30:00+00,ES,1164,3788
2023-07-05 19:45:00+00,ES,848,3812
2023-07-05 20:00:00+00,ES,716,4036
2023-07-05 20:15:00+00,ES,640,4260
2023-07-05 20:30:00+00,ES,628,4596
2023-07-05 20:45:00+00,ES,620,4768
2023-07-05 21:00:00+00,ES,608,5012
2023-07-05 21:15:00+00,ES,608,5060
2023-07-05 21:30:00+00,ES,612,4936
2023-07-05 21:45:00+00,ES,612,4768
2023-07-05 22:00:00+00,ES,612,4728
2023-07-05 22:15:00+00,ES,612,4760
2023-07-05 22:30:00+00,ES,592,4776
2023-07-05 22:45:00+00,ES,544,4832
2023-07-05 23:00:00+00,ES,480,4900
2023-07-05 23:15:00+00,ES,452,4904
2023-07-05 23:30:00+00,ES,420,4836
2023-07-05 23:45:00+00,ES,400,4700
2023-07-06 00:00:00+00,ES,392,4584
2023-07-06 00:15:00+00,ES,380,4536
2023-07-06 00:30:00+00,ES,340,4464
2023-07-06 00:45:00+00,ES,288,4304
2023-07-06 01:00:00+00,ES,252,4116
2023-07-06 01:15:00+00,ES,236,3940
2023-07-06 01:30:00+00,ES,212,3872
2023-07-06 01:45:00+00,ES,196,3776
2023-07-06 02:00:00+00,ES,180,3700
2023-07-06 02:15:00+00,ES,164,3704
2023-07-06 02:30:00+00,ES,148,3636
2023-07-06 02:45:00+00,ES,148,3580
2023-07-06 03:00:00+00,ES,144,3532
2023-07-06 03:15:00+00,ES,144,3476
2023-07-06 03:30:00+00,ES,136,3412
2023-07-06 03:45:00+00,ES,128,3412
2023-07-06 04:00:00+00,ES,112,3436
2023-07-06 04:15:00+00,ES,108,3404
2023-07-06 04:30:00+00,ES,88,3372
2023-07-06 04:45:00+00,ES,84,3360
2023-07-06 05:00:00+00,ES,96,3344
2023-07-06 05:15:00+00,ES,160,3400
2023-07-06 05:30:00+00,ES,364,3328
2023-07-06 05:45:00+00,ES,748,3232
2023-07-06 06:00:00+00,ES,1364,3140
2023-07-06 06:15:00+00,ES,2108,2972
2023-07-06 06:30:00+00,ES,3104,2708
2023-07-06 06:45:00+00,ES,4256,2464
2023-07-06 07:00:00+00,ES,5748,2280
2023-07-06 07:15:00+00,ES,6956,2160
2023-07-06 07:30:00+00,ES,8244,2172
2023-07-06 07:45:00+00,ES,9548,2160
2023-07-06 08:00:00+00,ES,10680,2132
2023-07-06 08:15:00+00,ES,11612,2120
2023-07-06 08:30:00+00,ES,12320,2104
2023-07-06 08:45:00+00,ES,12256,2084
2023-07-06 09:00:00+00,ES,12396,2116
2023-07-06 09:15:00+00,ES,12520,2160
2023-07-06 09:30:00+00,ES,12872,2272
2023-07-06 09:45:00+00,ES,13384,2356
2023-07-06 10:00:00+00,ES,13808,2420
2023-07-06 10:15:00+00,ES,14176,2488
2023-07-06 10:30:00+00,ES,14320,2580
2023-07-06 10:45:00+00,ES,14476,2712
2023-07-06 11:00:00+00,ES,14584,2804
2023-07-06 11:15:00+00,ES,14472,2868
2023-07-06 11:30:00+00,ES,14452,2932
2023-07-06 11:45:00+00,ES,14424,3012
2023-07-06 12:00:00+00,ES,14428,3196
2023-07-06 12:15:00+00,ES,14388,3436
2023-07-06 12:30:00+00,ES,14440,3660
2023-07-06 12:45:00+00,ES,14276,3936
2023-07-06 13:00:00+00,ES,14252,4404
2023-07-06 13:15:00+00,ES,14244,4700
2023-07-06 13:30:00+00,ES,13980,4640
2023-07-06 13:45:00+00,ES,13816,4568
2023-07-06 14:00:00+00,ES,13768,4640
2023-07-06 14:15:00+00,ES,13756,4780
2023-07-06 14:30:00+00,ES,13740,4844
2023-07-06 14:45:00+00,ES,13528,5080
2023-07-06 15:00:00+00,ES,13592,5324
2023-07-06 15:15:00+00,ES,13272,5512
2023-07-06 15:30:00+00,ES,13260,5024
2023-07-06 15:45:00+00,ES,12804,4944
2023-07-06 16:00:00+00,ES,12660,4824
2023-07-06 16:15:00+00,ES,12772,4676
2023-07-06 16:30:00+00,ES,12428,4904
2023-07-06 16:45:00+00,ES,12120,5260
2023-07-06 17:00:00+00,ES,11628,5756
2023-07-06 17:15:00+00,ES,11376,6052
2023-07-06 17:30:00+00,ES,10536,6284
2023-07-06 17:45:00+00,ES,9500,6112
2023-07-06 18:00:00+00,ES,8232,5508
2023-07-06 18:15:00+00,ES,7088,5284
2023-07-06 18:30:00+00,ES,5812,5312
2023-07-06 18:45:00+00,ES,4392,5140
2023-07-06 19:00:00+00,ES,3180,4920
2023-07-06 19:15:00+00,ES,2156,4720
2023-07-06 19:30:00+00,ES,1392,4616
2023-07-06 19:45:00+00,ES,1004,4600
2023-07-06 20:00:00+00,ES,828,4816
2023-07-06 20:15:00+00,ES,728,4912
2023-07-06 20:30:00+00,ES,692,5116
2023-07-06 20:45:00+00,ES,680,5264
2023-07-06 21:00:00+00,ES,668,5404
2023-07-06 21:15:00+00,ES,664,5412
2023-07-06 21:30:00+00,ES,664,5376
2023-07-06 21:45:00+00,ES,664,5324
2023-07-06 22:00:00+00,ES,656,5244
2023-07-06 22:15:00+00,ES,660,5256
2023-07-06 22:30:00+00,ES,660,5140
2023-07-06 22:45:00+00,ES,660,5132
2023-07-06 23:00:00+00,ES,660,5120
2023-07-06 23:30:00+00,ES,660,5056
2023-07-06 23:45:00+00,ES,656,4996
2023-07-07 00:00:00+00,ES,648,4968
2023-07-07 00:15:00+00,ES,632,5052
2023-07-07 00:30:00+00,ES,628,5052
2023-07-07 00:45:00+00,ES,628,4948
2023-07-07 01:00:00+00,ES,628,4960
2023-07-07 01:15:00+00,ES,624,4972
2023-07-07 01:30:00+00,ES,592,5004
2023-07-07 01:45:00+00,ES,568,5028
2023-07-07 02:00:00+00,ES,544,4996
2023-07-07 02:15:00+00,ES,524,4896
2023-07-07 02:30:00+00,ES,524,4768
2023-07-07 02:45:00+00,ES,516,4636
2023-07-07 03:00:00+00,ES,504,4524
2023-07-07 03:15:00+00,ES,504,4480
2023-07-07 03:30:00+00,ES,504,4432
2023-07-07 03:45:00+00,ES,504,4252
2023-07-07 04:00:00+00,ES,500,4176
2023-07-07 04:15:00+00,ES,500,4152
2023-07-07 04:30:00+00,ES,488,4168
2023-07-07 04:45:00+00,ES,456,4100
2023-07-07 05:00:00+00,ES,420,3928
2023-07-07 05:15:00+00,ES,492,3808
2023-07-07 05:30:00+00,ES,684,3828
2023-07-07 05:45:00+00,ES,1216,3796
2023-07-07 06:00:00+00,ES,2124,3740
2023-07-07 06:15:00+00,ES,3172,3636
2023-07-07 06:30:00+00,ES,4344,3544
2023-07-07 06:45:00+00,ES,5556,3444
2023-07-07 07:00:00+00,ES,6900,3244
2023-07-07 07:15:00+00,ES,8256,3168
2023-07-07 07:30:00+00,ES,9728,3128
2023-07-07 07:45:00+00,ES,10964,3192
2023-07-07 08:00:00+00,ES,11988,3264
2023-07-07 08:15:00+00,ES,12696,3356
2023-07-07 08:30:00+00,ES,13336,3460
2023-07-07 08:45:00+00,ES,13676,3728
2023-07-07 09:00:00+00,ES,14052,3792
2023-07-07 09:15:00+00,ES,14300,3892
2023-07-07 09:30:00+00,ES,14632,3976
2023-07-07 09:45:00+00,ES,14600,4060
2023-07-07 10:00:00+00,ES,14788,4228
2023-07-07 10:15:00+00,ES,14952,4472
2023-07-07 10:30:00+00,ES,14828,4752
2023-07-07 10:45:00+00,ES,14888,5128
2023-07-07 11:00:00+00,ES,14892,5584
2023-07-07 11:15:00+00,ES,14944,5944
2023-07-07 11:30:00+00,ES,14992,6228
2023-07-07 11:45:00+00,ES,14984,6600
2023-07-07 12:00:00+00,ES,14864,7184
2023-07-07 12:15:00+00,ES,15016,7512
2023-07-07 12:30:00+00,ES,14980,7968
2023-07-07 12:45:00+00,ES,15488,8316
2023-07-07 13:00:00+00,ES,15536,8544
2023-07-07 13:15:00+00,ES,15320,9020
2023-07-07 13:30:00+00,ES,15096,9292
2023-07-07 13:45:00+00,ES,15164,9504
2023-07-07 14:00:00+00,ES,15140,9592
2023-07-07 14:15:00+00,ES,15068,9848
2023-07-07 14:30:00+00,ES,14728,9820
2023-07-07 14:45:00+00,ES,14768,9380
2023-07-07 15:00:00+00,ES,14348,9204
2023-07-07 15:15:00+00,ES,14020,9724
2023-07-07 15:30:00+00,ES,14064,10068
2023-07-07 15:45:00+00,ES,14020,10024
2023-07-07 16:00:00+00,ES,13824,10236
2023-07-07 16:15:00+00,ES,13948,9608
2023-07-07 16:30:00+00,ES,13512,9544
2023-07-07 16:45:00+00,ES,12960,9492
2023-07-07 17:00:00+00,ES,12272,9276
2023-07-07 17:15:00+00,ES,11880,8824
2023-07-07 17:30:00+00,ES,11072,9316
2023-07-07 17:45:00+00,ES,10064,10072
2023-07-07 18:00:00+00,ES,8904,9728
2023-07-07 18:15:00+00,ES,7508,9220
2023-07-07 18:30:00+00,ES,6104,8696
2023-07-07 18:45:00+00,ES,4652,8552
2023-07-07 19:00:00+00,ES,3344,8496
2023-07-07 19:15:00+00,ES,2220,8000
2023-07-07 19:30:00+00,ES,1440,7804
2023-07-07 19:45:00+00,ES,1024,7676
2023-07-07 20:00:00+00,ES,824,7564
2023-07-07 20:15:00+00,ES,688,7632
2023-07-07 20:30:00+00,ES,644,7616
2023-07-07 20:45:00+00,ES,624,7532
2023-07-07 21:00:00+00,ES,632,7476
2023-07-07 21:15:00+00,ES,636,7336
2023-07-07 21:30:00+00,ES,640,7412
2023-07-07 21:45:00+00,ES,612,7488
2023-07-07 22:00:00+00,ES,608,7408
2023-07-07 22:15:00+00,ES,608,7444
2023-07-07 22:30:00+00,ES,608,7508
2023-07-07 22:45:00+00,ES,604,7384
2023-07-07 23:00:00+00,ES,604,7228
2023-07-07 23:15:00+00,ES,604,7096
2023-07-07 23:30:00+00,ES,604,6852
2023-07-07 23:45:00+00,ES,604,6632
2023-07-08 00:00:00+00,ES,588,6392
2023-07-08 00:15:00+00,ES,584,6200
2023-07-08 00:30:00+00,ES,584,6112
2023-07-08 00:45:00+00,ES,584,5956
2023-07-08 01:00:00+00,ES,584,5764
2023-07-08 01:15:00+00,ES,584,5488
2023-07-08 01:30:00+00,ES,584,5332
2023-07-08 01:45:00+00,ES,584,5148
2023-07-08 02:00:00+00,ES,584,4980
2023-07-08 02:15:00+00,ES,576,4916
2023-07-08 02:30:00+00,ES,556,4924
2023-07-08 02:45:00+00,ES,548,4908
2023-07-08 03:00:00+00,ES,524,4908
2023-07-08 03:15:00+00,ES,488,4788
2023-07-08 03:30:00+00,ES,488,4632
2023-07-08 03:45:00+00,ES,484,4396
2023-07-08 04:00:00+00,ES,484,4312
2023-07-08 04:15:00+00,ES,480,4224
2023-07-08 04:30:00+00,ES,452,4184
2023-07-08 04:45:00+00,ES,420,4060
2023-07-08 05:00:00+00,ES,380,3928
2023-07-08 05:15:00+00,ES,432,3644
2023-07-08 05:30:00+00,ES,712,3520
2023-07-08 05:45:00+00,ES,1348,3372
2023-07-08 06:00:00+00,ES,2352,3140
2023-07-08 06:15:00+00,ES,3660,2844
2023-07-08 06:30:00+00,ES,5052,2560
2023-07-08 06:45:00+00,ES,6504,2244
2023-07-08 07:00:00+00,ES,8144,1988
2023-07-08 07:15:00+00,ES,9768,1820
2023-07-08 07:30:00+00,ES,11324,1696
2023-07-08 07:45:00+00,ES,12296,1544
2023-07-08 08:00:00+00,ES,12980,1516
2023-07-08 08:15:00+00,ES,13460,1524
2023-07-08 08:30:00+00,ES,13760,1504
2023-07-08 08:45:00+00,ES,13964,1508
2023-07-08 09:00:00+00,ES,14016,1496
2023-07-08 09:15:00+00,ES,14360,1532
2023-07-08 09:30:00+00,ES,14576,1632
2023-07-08 09:45:00+00,ES,14652,1752
2023-07-08 10:00:00+00,ES,14704,1916
2023-07-08 10:15:00+00,ES,14848,2144
2023-07-08 10:30:00+00,ES,14972,2308
2023-07-08 10:45:00+00,ES,14980,2484
2023-07-08 11:00:00+00,ES,15004,2668
2023-07-08 11:15:00+00,ES,15048,2920
2023-07-08 11:30:00+00,ES,15204,3124
2023-07-08 11:45:00+00,ES,15192,3280
2023-07-08 12:00:00+00,ES,15212,3512
2023-07-08 12:15:00+00,ES,14972,3668
2023-07-08 12:30:00+00,ES,14844,3828
2023-07-08 12:45:00+00,ES,14840,4060
2023-07-08 13:00:00+00,ES,14740,4140
2023-07-08 13:15:00+00,ES,15012,4268
2023-07-08 13:30:00+00,ES,15092,4436
2023-07-08 13:45:00+00,ES,15280,4300
2023-07-08 14:00:00+00,ES,15228,4100
2023-07-08 14:15:00+00,ES,15108,4556
2023-07-08 14:30:00+00,ES,14740,4948
2023-07-08 14:45:00+00,ES,14548,4896
2023-07-08 15:00:00+00,ES,14408,4960
2023-07-08 15:15:00+00,ES,14436,4972
2023-07-08 15:30:00+00,ES,14188,4908
2023-07-08 15:45:00+00,ES,13916,4936
2023-07-08 16:00:00+00,ES,13708,4904
2023-07-08 16:15:00+00,ES,13424,4980
2023-07-08 16:30:00+00,ES,13156,4964
2023-07-08 16:45:00+00,ES,12804,4924
2023-07-08 17:00:00+00,ES,12388,4840
2023-07-08 17:15:00+00,ES,11924,4768
2023-07-08 17:30:00+00,ES,11048,4684
2023-07-08 17:45:00+00,ES,10144,4568
2023-07-08 18:00:00+00,ES,8928,4352
2023-07-08 18:15:00+00,ES,7552,4188
2023-07-08 18:30:00+00,ES,6168,3968
2023-07-08 18:45:00+00,ES,4684,3816
2023-07-08 19:00:00+00,ES,3304,3696
2023-07-08 19:15:00+00,ES,2176,3640
2023-07-08 19:30:00+00,ES,1408,3672
2023-07-08 19:45:00+00,ES,984,3692
2023-07-08 20:00:00+00,ES,808,3724
2023-07-08 20:15:00+00,ES,696,3748
2023-07-08 20:30:00+00,ES,664,3756
2023-07-08 20:45:00+00,ES,648,3776
2023-07-08 21:00:00+00,ES,636,3852
2023-07-08 21:15:00+00,ES,632,3912
2023-07-08 21:30:00+00,ES,636,3920
2023-07-08 21:45:00+00,ES,636,3900
2023-07-08 22:00:00+00,ES,636,3884
2023-07-08 22:15:00+00,ES,640,3860
2023-07-08 22:30:00+00,ES,636,3892
2023-07-08 22:45:00+00,ES,636,3840
2023-07-08 23:00:00+00,ES,624,3792
2023-07-08 23:15:00+00,ES,632,3836
2023-07-08 23:30:00+00,ES,632,3836
2023-07-08 23:45:00+00,ES,632,3784
2023-07-09 00:00:00+00,ES,632,3724
2023-07-09 00:15:00+00,ES,632,3640
2023-07-09 00:30:00+00,ES,632,3408
2023-07-09 00:45:00+00,ES,628,3280
2023-07-09 01:00:00+00,ES,624,3224
2023-07-09 01:15:00+00,ES,632,3108
2023-07-09 01:30:00+00,ES,632,3032
2023-07-09 01:45:00+00,ES,628,2952
2023-07-09 02:00:00+00,ES,604,2908
2023-07-09 02:15:00+00,ES,580,2892
2023-07-09 02:30:00+00,ES,576,2832
2023-07-09 02:45:00+00,ES,568,2812
2023-07-09 03:00:00+00,ES,544,2764
2023-07-09 03:15:00+00,ES,536,2644
2023-07-09 03:30:00+00,ES,536,2612
2023-07-09 03:45:00+00,ES,536,2628
2023-07-09 04:00:00+00,ES,528,2560
2023-07-09 04:15:00+00,ES,516,2496
2023-07-09 04:30:00+00,ES,484,2296
2023-07-09 04:45:00+00,ES,464,2096
2023-07-09 05:00:00+00,ES,432,1952
2023-07-09 05:15:00+00,ES,484,1872
2023-07-09 05:30:00+00,ES,748,1808
2023-07-09 05:45:00+00,ES,1300,1756
2023-07-09 06:00:00+00,ES,2232,1728
2023-07-09 06:15:00+00,ES,3412,1660
2023-07-09 06:30:00+00,ES,4744,1596
2023-07-09 06:45:00+00,ES,6128,1464
2023-07-09 07:00:00+00,ES,7824,1336
2023-07-09 07:15:00+00,ES,9060,1244
2023-07-09 07:30:00+00,ES,10540,1204
2023-07-09 07:45:00+00,ES,11836,1168
2023-07-09 08:00:00+00,ES,12460,1140
2023-07-09 08:15:00+00,ES,12900,1104
2023-07-09 08:30:00+00,ES,13128,1064
2023-07-09 08:45:00+00,ES,13256,1056
2023-07-09 09:00:00+00,ES,13416,1028
